news_id;news_title;news_link;news_subtit;news_title_en;polarity;subjectivity;LV;EP;20M;PAV;ARA;PA;EM;LR;ABC
ABC;Suárez: «La gente salió impresionada: el cambio se podía hacer»;http://www.abc.es//espana/abci-fernando-suarez-aquella-noche-gente-salio-impresionada-cambio-podia-hacer-201711130311_noticia.html;Cuarenta años después de la Ley para la Reforma Política de 1977, el diario ABC conversa con quienes la tramitaron;"Suarez: ""The people were impressed: the change could be made""";1,0;1,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;Daesh expulsa de su último bastión en Siria a las tropas de Bashar Al Assad;http://www.abc.es//internacional/abci-daesh-expulsa-ultimo-bastion-siria-tropas-assad-201711131404_noticia.html;El grupo yihadista recuperó la localidad de Albukamal, en la frontera con Irak, dos días después de haberla perdido;Daesh expels from his last bastion in Syria the troops of Bashar Al Assad;0,0;0,0667;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;Méndez de Vigo propone otorgar la Medalla de Oro de las Bellas Artes a «Chiquito de la Calzada»;http://www.abc.es//cultura/abci-mendez-vigo-propone-otorgar-medalla-bellas-artes-chiquito-calzada-201711131844_noticia.html;El Consejo de Ministros decidirá si concede la condecoración a título póstumo al humorista que falleció el sábado;Méndez de Vigo proposes to award the Gold Medal of the Fine Arts to «Chiquito de la Calzada»;0,4167;0,5;[0, 0];[0, 0];[1, 87];[0, 0];[0, 0];[0, 0];[1, 91];[0, 0];[0, 0]
ABC;Gerona expone una importante y desconocida obra de juventud de Dalí;http://www.abc.es//cultura/arte/abci-exponen-obras-mas-importantes-y-desconocidas-juventud-dali-201711131429_noticia.html;«Figura de perfil (La hermana Anna Maria)», que no se podía ver en público desde el año 1925, forma parte de la muestra;Gerona exposes an important and unknown work of Dalí's youth;0,15;0,8;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;«Ha llegado el momento de actuar» contra el cambio climático;http://www.abc.es//economia/abci-pasado-momento-hablar-y-llegado-actuar-contra-cambio-climatico-201711131712_noticia.html;El presidente de Iberdrola participa en la cumbre de Bonn, donde enumeró las medidas que se toman desde la compañía;«The time has come to act» against climate change;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;Mueren dos turistas aplastados por un elefante al intentar hacerle una foto;http://www.abc.es//sociedad/abci-mueren-turistas-aplastados-elefante-intentaban-fotografiar-201711130830_noticia.html;Las víctimas son una mujer belga de 57 años y un hombre neerlandés de 63 que se encontraban en un parque natural;Two tourists crushed by an elephant die when trying to take a photo;-0,1;0,1;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[1, 89];[0, 0]
ABC;15.000 científicos de todo el mundo lanzan la segunda advertencia a la humanidad;http://www.abc.es//ciencia/abci-15000-cientificos-todo-mundo-lanzan-segunda-advertencia-humanidad-201711131602_noticia.html;;15,000 scientists from around the world launch the second warning to humanity;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[1, 78];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;«Charlie Hebdo» carga duramente contra los separatistas;http://www.abc.es//espana/abci-charlie-hebdo-carga-contra-independentismo-no-quieren-soltar-dinero-otras-regiones-menos-ricas-201711131245_noticia.html;;«Charlie Hebdo» charges hard against the separatists;-0,2917;0,5417;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;El verdadero origen de los Mossos: una unidad borbónica contra sediciosos;http://www.abc.es//historia/abci-verdadero-origen-mossos-esquadra-unidad-borbonica-dedicada-perseguir-sediciosos-201711122339_noticia.html;;The true origin of the Mossos: a Bourbon unit against seditious;0,35;0,65;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;Así es el anuncio de la Lotería que dirige Amenábar;http://www.abc.es//loteria-de-navidad/abci-anuncio-loteria-navidad-2017-historia-amor-extraterrestre-incluida-201711131130_noticia.html;;This is the announcement of the Lottery directed by Amenábar;0,0;0,0;[1, 78];[1, 88];[1, 82];[0, 0];[0, 0];[1, 82];[1, 66];[2, 128];[0, 0]
ABC;Otra mujer acusa a George Bush padre de tocamientos inapropiados;http://www.abc.es//estilo/gente/abci-otra-mujer-acusa-expresidente-george-bush-padre-tocamientos-inapropiados-201711131905_noticia.html;;Another woman accuses George Bush father of inappropriate touching;0,5;0,5;[0, 0];[0, 0];[1, 71];[0, 0];[0, 0];[0, 0];[1, 63];[0, 0];[0, 0]
ABC;Ana Rosa le da una lección a Rufián: «Creo que conoce pocos regímenes opresivos»;http://www.abc.es//play/television/noticias/abci-rosa-leccion-rufian-creo-conoce-pocos-regimenes-opresivos-201711131248_noticia.html;;Ana Rosa gives a lesson to Rufián: «I think he knows few oppressive regimes»;-0,2;0,1;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;«Si tus hijos dicen estas diez frases estás educando bien»;http://www.abc.es//familia/padres-hijos/abci-si-hijos-dicen-estas-diez-frases-estas-educando-bien-201711101226_noticia.html;;«If your children say these ten sentences you are educating well»;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;El indignante mensaje en una ambulancia tras una emergencia;http://www.abc.es//recreo/abci-indignante-mensaje-encontraron-ambulancia-tras-atender-emergencia-201711131424_noticia.html;;The outrageous message in an ambulance after an emergency;-1,0;1,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;Nuria Roca, tras su despido en TV3: «Tienen en cuenta cuando no eres de la cuerda»;http://www.abc.es//play/television/noticias/abci-nuria-roca-tras-surrealista-despido-tienen-cuenta-cuando-no-eres-cuerda-201711131636_noticia.html;;Nuria Roca, after her dismissal on TV3: «Keep in mind when you're not on the line»;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;Descubre cuáles son los coches más vendidos del mundo;http://www.abc.es//motor/reportajes/abci-descubre-cuales-coches-mas-vendidos-mundo-201711131606_noticia.html;;Discover which are the best selling cars in the world;1,0;0,3;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;La razón por la que las aerolíneas quieren pesar a sus pasajeros;http://www.abc.es//viajar/noticias/abci-razon-aerolineas-quieren-pesar-pasajeros-201711101709_noticia.html;;The reason why airlines want to weigh their passengers;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;¿Y si el Big Bang es solo un «espejismo cósmico»?;http://www.abc.es//ciencia/abci-y-si-bang-solo-espejismo-cosmico-201711130830_noticia.html;;"What if the Big Bang is just a ""cosmic mirage""?";0,0;0,1;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;Cómo compartir un décimo de la Lotería de Navidad de forma segura;http://www.abc.es//loteria-de-navidad/abci-loteria-navidad-como-compartir-decimo-loteria-navidad-sin-convierta-esto-problema-201711130216_noticia.html;;How to share a tenth of the Christmas Lottery safely;0,5;0,5;[1, 63];[1, 70];[1, 65];[0, 0];[0, 0];[1, 65];[1, 63];[1, 63];[0, 0]
ABC;Los 23 sitios de Madrid que más le gustan al New York Times;http://www.abc.es//viajar/destinos/espana/abci-23-sitios-madrid-mas-gustan-york-times-201711101009_noticia.html;;The 23 Madrid sites that the New York Times likes the most;0,3182;0,4773;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;Tensión entre Maduro y Évole: «¿Qué tratas de hacer, Jordi?»;http://www.abc.es//play/television/noticias/abci-tension-entre-maduro-y-evole-tratas-hacer-jordi-validar-vision-metido-201711131047_noticia.html;;Tension between Maduro and Évole: «What are you trying to do, Jordi?»;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[1, 63];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;Yoga y paseos matutinos, parte del tratamiento en rehabilitación de Kevin Spacey;http://www.abc.es//estilo/gente/abci-yoga-y-paseos-matutinos-parte-tratamiento-rehabilitacion-kevin-spacey-201711131919_noticia.html;;Yoga and morning walks, part of Kevin Spacey's rehabilitation treatment;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;Las Spice Girls se reunirán en 2018;http://www.abc.es//cultura/musica/abci-spice-girls-reuniran-2018-201711131730_noticia.html;;The Spice Girls will meet in 2018;0,0;0,0;[1, 82];[0, 0];[0, 0];[0, 0];[0, 0];[1, 82];[0, 0];[0, 0];[0, 0]
ABC;Un Eurovisión que quiere ser 'low cost';http://www.abc.es//play/television/eurovision/abci-eurovision-2018-eurovision-cost-201711131614_noticia.html;;A Eurovision that wants to be 'low cost';0,1;0,2;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;Morir de pena;http://www.abc.es//opinion/abci-morir-pena-201711131601_noticia.html;"Hasta las naciones mueren cuando pierden su razón de existir; un proyecto por el cual merezca la pena vivir";Die of grief;-0,8;0,2;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;Las emisiones de CO2 alcanzan un nuevo récord;http://www.abc.es//sociedad/abci-emisiones-alcanzan-nuevo-record-despues-tres-anos-estancadas-201711130943_noticia.html;;CO2 emissions reach a new record;0,1364;0,4545;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[1, 100];[0, 0];[0, 0];[0, 0]
ABC;El antiguo artículo de Reverte sobre Chiquito que se ha convertido en un homenaje viral;http://www.abc.es//recreo/abci-articulo-perez-reverte-sobre-chiquito-calzada-hace-20-anos-vuelto-homenaje-tras-muerte-201711131143_noticia.html;;The old article of Reverte sobre Chiquito that has become a viral homage;0,1;0,2;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;Así es la escena eliminada de Cars 3 que ofrece ABC;http://www.abc.es//play/cine/noticias/abci-escena-eliminada-cars-3-ahora-ofrece-abc-play-201711131453_noticia.html;;This is the deleted scene of Cars 3 that offers ABC;0,1;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[1, 61];[0, 0]
ABC;El matemático «tartaja» que lanzó por despecho el gran desafío algebraico de Milán;http://www.abc.es//ciencia/abci-genial-matematico-tartaja-lanzo-despecho-gran-desafio-algebraico-milan-201711131054_noticia.html;;"The mathematician ""tartaja"" who launched out of spite the great algebraic challenge of Milan";0,8;0,75;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[1, 65];[0, 0]
ABC;Materia Prima, en el Museo ABC;http://www.abc.es//cultura/musica/abci-materia-prima-museo-abc-201711122259_noticia.html;;Raw Material, in the ABC Museum;-0,2308;0,4615;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;«Hay que amar la diferencia, porque es lo que nos hace únicos»;http://www.abc.es//familia/educacion/abci-educacion-amar-diferencia-porque-hace-unicos-201711101306_noticia.html;;«We must love the difference, because it is what makes us unique»;0,5;0,6;[1, 71];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;Looks de ejecutivo inspirados en series;http://www.abc.es/summum/estilo/moda/abci-looks-ejecutivo-para-copiar-211974051114-20171113105603_galeria.html;;Executive looks inspired by series;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;La preciosa «gata de dos caras» que enamora en Instagram;http://www.abc.es//recreo/abci-instagram-preciosa-gata-caras-enamora-instagram-201711130918_noticia.html;;The beautiful «double-faced cat» that falls in love on Instagram;0,675;0,8;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;Un excolaborador acusa a Podemos de cobrar de Venezuela e Irán 'en cash, en billetes de 500';http://www.abc.es//espana/abci-excolaborador-iglesias-acusa-podemos-tener-bolsillos-dopados-iran-y-venezuela-201711131209_noticia.html;;A former collaborator accuses Podemos of charging Venezuela and Iran 'in cash, in 500 notes';0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;Monedero dinamita la comisión del Senado: «Es un circo»;http://www.abc.es//espana/abci-monedero-dinamita-comision-senado-circo-201711131439_noticia.html;;Dynamite purse the commission of the Senate: «It's a circus»;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[1, 72];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;Odriozola, un cohete español a 35 kilómetros por hora;http://www.abc.es//deportes/futbol/abci-odriozola-cohete-35-kilometros-hora-201711130817_noticia.html;El lateral, un enamorado de los caballos, entusiasma en la selección de Julen Lopetegui;Odriozola, a Spanish rocket at 35 kilometers per hour;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;Low, enamorado de España;http://www.abc.es//deportes/futbol/abci-enamorado-espana-tiene-toda-capacidad-tecnica-pueda-imaginar-201711131649_noticia.html;El seleccionador germano confiesa su pasión por la selección de Lopetegui;Low, in love with Spain;0,25;0,45;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[1, 62];[0, 0];[0, 0]
ABC;Despiadado ataque del técnico del Ternana a la «azurra»;http://www.abc.es//deportes/futbol/abci-despiadado-ataque-tecnico-ternana-seleccion-italiana-201711130817_noticia.html;«Un día Italia ganaba y lo hacía mandando. Gentile contra Maradona y Zico. ¿No lo recuerdan?», clamó ante la prensa;Ruthless attack of the technician of the Ternana to the «azzurra»;-1,0;1,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;'Deje usted de fumar, Coentrao';http://www.abc.es//deportes/futbol/abci-deje-usted-fumar-senor-coentrao-201711131456_noticia.html;El entrenador del Sporting, Jorge Jesus, insta al jugador y al ex barcelonista Mathieu a frenar su adicción al tabaco;'Stop smoking, Coentrao';0,0;0,0;[0, 0];[0, 0];[1, 73];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;El reniego de Vermaelen;http://www.abc.es//deportes/futbol/abci-arrepentimiento-vermaelen-201711131752_noticia.html;El belga estalla por su situación en el Barcelona, donde no cuenta para Valverde;The rejection of Vermaelen;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[1, 62];[0, 0]
ABC;La petición de Nadal que revolucionaría el tenis;http://www.abc.es//deportes/tenis/abci-copa-maestros-nadal-sugiere-subir-altura-201711131726_noticia.html;El jugador español propone una serie de novedades con el objetivo de hacer un juego menos directo y rápido;Nadal's request that would revolutionize tennis;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;El increíble fallo de Federer ante la artimaña de Jack Sock;http://www.abc.es//deportes/tenis/abci-copa-maestros-increible-fallo-federer-ante-artimana-sock-201711131353_noticia.html;Durante el primer encuentro de la Copa de Maestros, el suizo falló un golpe sencillísimo mientras su rival trataba de descentrarle;The incredible failure of Federer before the ruse of Jack Sock;0,2917;0,6;[1, 63];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;La brutal salvada de Márquez que vale un título mundial;http://www.abc.es//deportes/motos/abci-motogp-valencia-salvada-marquez-vale-titulo-mundial-201711121456_noticia.html;A seis vueltas del final evitó una caída segura que hubiese puesto en riesgo el título;The brutal save of Márquez that is worth a world title;-0,2875;0,55;[0, 0];[0, 0];[1, 63];[1, 65];[1, 81];[0, 0];[0, 0];[1, 62];[0, 0]
ABC;¿La recepción más espectacular de la temporada en la NFL?;http://www.abc.es//deportes/abci-futbol-americano-recepcion-mas-espectacular-201711130816_noticia.html;Maurice Harris atrapó un balón imposible ante los Vikings y la liga abrió el debate en las redes sociales;The most spectacular reception of the season in the NFL?;0,55;0,7;[1, 72];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[1, 66];[0, 0];[0, 0]
ABC;Real Madrid, Rey de Europa;http://nomadas.abc.es/macondo/;Cómo lo fotografió ABC;Real Madrid, King of Europe;0,2;0,3;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;El «procés» visto desde el Valle de Arán;http://abcblogs.abc.es/angel-exposito/public/post/el-proces-visto-desde-el-valle-de-aran-17075.asp/;;The «procés» seen from the Valley of Aran;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[1, 100];[1, 67];[0, 0];[0, 0];[0, 0]
ABC;Football Manager 2018;http://www.frikipandi.com/juegos/20171113/football-manager-2018/;;Football Manager 2018;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;Airbus exhibe en Dubai su nueva versión del avión de transporte C-295 con armamento;http://abcblogs.abc.es/tierra-mar-aire/public/post/c295-avion-airbus-22489.asp/;;Airbus exhibits in Dubai its new version of the transport plane C-295 with armament;0,1364;0,4545;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;'Jesús Rescatado', a quien tenga oídos;http://abcblogs.abc.es/la-capilla-de-san-alvaro/public/post/jesus-rescatado-a-quien-tenga-oidos-15978.asp/;;'Jesus Rescued', to those who have ears;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;Lo mejor del diseño periodístico;http://abcblogs.abc.es/fahrenheit-451/2017/11/13/lo-mejor-del-diseno-periodistico-2/;;The best of journalistic design;1,0;0,3;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;«Radio Gaga», conversaciones largas y humor contra el drama infantil;http://www.abc.es//play/television/noticias/abci-radio-gaga-conversaciones-largas-y-humor-contra-drama-infantil-201711120208_noticia.html;;«Radio Gaga», long conversations and humor against children's drama;-0,05;0,4;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;Los mejores vinos tintos por menos de 10 euros;http://www.abc.es//viajar/vinos/abci-mejores-vinos-tintos-espana-menos-10-euros-201710061602_noticia.html;;The best red wines for less than 10 euros;0,2778;0,1222;[0, 0];[1, 62];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;Urvan, el «Uber» español de la belleza;http://www.abc.es//tecnologia/informatica/soluciones/abci-urvan-uber-espanol-belleza-201711120221_noticia.html;;Urvan, the Spanish «Uber» of beauty;0,0;0,0;[0, 0];[1, 64];[1, 61];[0, 0];[1, 61];[1, 61];[0, 0];[0, 0];[0, 0]
ABC;Así se diseñan un coche y una moto de carreras;http://www.abc.es//motor/reportajes/abci-disenan-coche-y-moto-carreras-201711102021_noticia.html;;This is how a car and a racing motorcycle are designed;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[1, 71];[0, 0];[1, 61];[0, 0]
ABC;Victoria Besada: «El mar tiene una fortaleza increíble»;http://www.abc.es//natural/biodiversidad/abci-victoria-besada-mar-tiene-fortaleza-increible-201711081124_noticia.html;;Victoria Besada: «The sea has an incredible strength»;0,9;0,9;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ABC;Una inmunoterapia con melanina es capaz de prevenir y curar el melanoma;http://www.abc.es//salud/enfermedades/abci-inmunoterapia-melanina-capaz-prevenir-y-curar-melanoma-201711101646_noticia.html;;An immunotherapy with melanin is able to prevent and cure melanoma;0,5;0,625;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
