;news_id;news_title;news_link;news_subtit;news_title_en;polarity;subjectivity;LV;EP;20M;PAV;ARA;PA;EM;LR;ABC
777;ABC;El Papa: «Me da pena cuando veo gente con el móvil en la misa»;http://www.abc.es//sociedad/abci-papa-pena-cuando-gente-movil-misa-201711081259_noticia.html;Francisco subrayó el contraste con las personas que en otros lugares del mundo arriesgan su vida para poder ir a la iglesia;The Pope: «It makes me sad when I see people with their cell phones at mass»;-0.5;1.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 67, 67];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
778;ABC;Enrique Ponce gana el premio Nacional de Tauromaquia;http://www.abc.es//cultura/toros/abci-enrique-ponce-premio-nacional-tauromaquia-201711081440_noticia.html;El jurado destaca su «brillante temporada, en la que ha alcanzado éxitos incontestables en las principales ferias taurinas»;Enrique Ponce wins the National Bullfighting Award;0.3;0.2;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 94, 94];[1, 95, 0];[0, 0, 0]
779;ABC;Un estudio expone cómo Los Zetas compraban a gobernadores mexicanos;http://www.abc.es//internacional/abci-estudio-expone-como-zetas-controlaban-gobernadores-mexicanos-201711080219_noticia.html;La Universidad de Texas revela cómo el crimen organizado sobornaba y extorsionaba a los gobiernos de Coahuila y Veracruz;A study shows how Los Zetas bought Mexican governors;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
780;ABC;«Black Friday»: cómo el salvavidas de unas pymes es un fenómeno de gangas;http://www.abc.es//economia/abci-black-friday-como-salvavidas-unas-pymes-gran-fenomeno-global-gangas-expres-201711081130_noticia.html;En los años setenta, varios pequeños comercios de Filadelfia decidieron lanzar una campaña de rebajas para salvar cuentas;«Black Friday»: how the lifeguard of some SMEs is a phenomenon of bargains;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
781;ABC;El heredero saudí advierte del peligro de una guerra generalizada con Irán;http://www.abc.es//internacional/abci-heredero-saudi-advierte-peligro-guerra-generalizada-iran-201711080200_noticia.html;El Príncipe Mohamed bin Salman asegura que el suministro de misiles a los rebeldes hutíes es «una agresión militar directa»;The Saudi heir warns of the danger of a general war with Iran;0.05;0.5;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 67, 67];[0, 0, 0];[0, 0, 0];[1, 69, 0];[0, 0, 0]
782;ABC;Abdul Aziz, el príncipe de las buenas propinas en Ibiza;http://www.abc.es//internacional/abci-abdul-aziz-principe-saudi-buenas-propinas-ibiza-201711080201_noticia.html;;Abdul Aziz, the prince of good tips in Ibiza;0.7;0.6;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
783;ABC;Así está la pugna por el liderazgo en Oriente Próximo;http://www.abc.es//internacional/abci-pulso-liderazgo-oriente-proximo-201711080201_noticia.html;;This is the struggle for leadership in the Middle East;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 69, 69];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
784;ABC;Mohamed bin Salman, gran aliado de EE.UU. e Israel;http://www.abc.es//internacional/abci-mohamed-salman-gran-aliado-estados-unidos-israel-frente-iran-201711052008_noticia.html;;Mohamed bin Salman, great ally of the USA and Israel;0.8;0.75;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
785;ABC;«Es vergonzoso que Bélgica nos hable de Franco cuando montaban zoos humanos»;http://www.abc.es//historia/abci-twitter-vergonzoso-belgica-hable-franco-cuando-1958-ellos-montaban-zoologicos-humanos-201711081403_noticia.html;;«It is shameful that Belgium told us about Franco when they rode human zoos»;0.0;0.1;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
786;ABC;Los «zoológicos humanos» de negros que Bélgica mantuvo hasta la mitad del siglo XX;http://www.abc.es//historia/abci-racistas-zoologicos-humanos-negros-belgica-permitio-hasta-mediados-siglo-201711080233_noticia.html;;"The ""human zoos"" of blacks that Belgium maintained until the middle of the 20th century";0.0;0.0333;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
787;ABC;Nechama Rivlin, un ejemplo de superación;http://www.abc.es//estilo/gente/abci-nechama-rivlin-ejemplo-superacion-201711081816_noticia.html;;Nechama Rivlin, an example of overcoming;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
788;ABC;Los criminales métodos de los «Cardarashi» y sus esclavas carteristas;http://www.abc.es//espana/madrid/abci-criminales-metodos-cardarashi-y-esclavas-carteristas-201711080148_noticia.html;;"The criminal methods of the ""Cardarashi"" and their slave pickpockets";-0.4;0.55;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
789;ABC;Los diez insultos más ingeniosos de la Antigua Roma;http://www.abc.es//recreo/abci-diez-insultos-mas-ingeniosos-antigua-roma-201711081005_noticia.html;;The ten most ingenious insults of Ancient Rome;0.3333;0.5;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
790;ABC;Meryl Streep acusó a Dustin Hoffman de «manosearle los pechos» en 1979;http://www.abc.es//play/cine/noticias/abci-meryl-streep-acuso-dustin-hofmann-manosearle-pechos-1979-201711081814_noticia.html;;"Meryl Streep accused Dustin Hoffman of ""fondling her breasts"" in 1979";0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
791;ABC;Lo nunca visto en Masterchef: la baja de una concursante y un plato ausente;http://www.abc.es//play/television/noticias/abci-sorpresas-nunca-vistas-masterchef-baja-concursante-y-plato-ausente-201711080928_noticia.html;;Never seen in Masterchef: the absence of a contestant and an absent plate;-0.0125;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 100, 100];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
792;ABC;Hipersexualidad infantil: cuidemos la niñez de nuestros hijos;http://www.abc.es//familia/padres-hijos/abci-hipersexualidad-infantil-preservemos-ninez-nuestros-hijos-201711071959_noticia.html;;Infantile Hypersexuality: Let's take care of our children's childhood;-0.4;0.35;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
793;ABC;El futuro incierto y polémico de la momia de Lenin;http://www.abc.es//cultura/abci-futuro-incierto-y-polemico-momia-lenin-entre-focos-y-sepultura-201711081238_noticia.html;;The uncertain and controversial future of Lenin's mummy;0.275;0.5375;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
794;ABC;Un niño con «piel de mariposa» salva su vida con un injerto corregido con terapia génica;http://www.abc.es//salud/enfermedades/abci-nino-piel-mariposa-salva-vida-injerto-corregido-terapia-genica-201711081917_noticia.html;;"A child with ""butterfly skin"" saves his life with a graft corrected with gene therapy";0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 67, 67];[0, 0, 0];[0, 0, 0];[2, 134, 0];[0, 0, 0]
795;ABC;«En mi bar se respeta a España»: la dueña del bar antiindependentista;http://www.abc.es//recreo/abci-respeta-espana-duena-asturiano-antiindependentista-201711081326_noticia.html;;«In my bar Spain is respected»: the owner of the anti-independence bar;0.0;0.0;[1, 65, 65];[0, 0, 0];[1, 64, 64];[0, 0, 0];[1, 62, 62];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
796;ABC;El enigma del océano caliente de la luna Encélado;http://www.abc.es//ciencia/abci-enigma-oceano-caliente-luna-encelado-201711081123_noticia.html;;The enigma of the warm ocean of the moon Enceladus;0.6;0.6;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
797;ABC;Facebook e Instagram sufren caídas a nivel mundial;http://www.abc.es//tecnologia/redes/abci-servidores-facebook-instagram-registran-caidas-durante-esta-tarde-201711081929_noticia.html;;Facebook and Instagram suffer falls worldwide;0.0;0.0;[1, 66, 66];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
798;ABC;Cazadores y agricultores, juntos durante 3.000 años en Europa;http://www.abc.es//ciencia/abci-cazadores-y-agricultores-mezclaron-durante-3000-anos-europa-201711081903_noticia.html;;Hunters and farmers, together for 3,000 years in Europe;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
799;ABC;Prender fuego a elefantes, algo habitual en India;http://www.abc.es//natural/biodiversidad/abci-prender-fuego-elefantes-practica-habitual-india-201711081311_noticia.html;;Setting fire to elephants, common in India;-0.3;0.5;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
800;ABC;Encuentran intacto un reloj solar de más de 2.000 años de antigüedad;http://www.abc.es//cultura/abci-encuentran-intacto-reloj-solar-intacto-mas-2000-anos-antiguedad-201711082050_noticia.html;;They find intact a solar clock more than 2,000 years old;0.3;0.35;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
801;ABC;Los colores más peligrosos para tu coche y el motivo psicológico por el que lo has elegido;http://www.abc.es//motor/reportajes/abci-colores-mas-y-menos-peligrosos-para-coche-y-motivo-psicologico-elegido-201711071945_noticia.html;;The most dangerous colors for your car and the psychological reason why you have chosen it;-0.0333;0.5;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 61, 61];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
802;ABC;El sándwich de paella que indigna las redes sociales;http://www.abc.es//recreo/abci-twitter-sandwich-paella-indigna-redes-sociales-particulares-ingredientes-201711081324_noticia.html;;The paella sandwich that outrages social networks;0.0333;0.0667;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
803;ABC;Una esquela en ABC conmemora al Cardenal Cisneros;http://www.abc.es//cultura/abci-esquela-abc-conmemora-cardenal-cisneros-quinto-centenario-muerte-201711081415_noticia.html;;An obituary on ABC commemorates Cardinal Cisneros;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
804;ABC;Ramón García y Anne Igartiburu, los elegidos de TVE en las campanadas;http://www.abc.es//play/television/noticias/abci-ramon-garcia-y-anne-igartiburu-volveran-campanadas-television-espanola-201711081328_noticia.html;;Ramón García and Anne Igartiburu, the elect of TVE in the chimes;0.8;0.9;[0, 0, 0];[0, 0, 0];[1, 70, 70];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 80, 0];[0, 0, 0]
805;ABC;«No alimentes al monstruo», conoce la realidad del acoso escolar;http://www.abc.es//familia/educacion/abci-bullying-no-alimentes-monstruo-conoce-realidad-acoso-escolar-201711081133_noticia.html;;«Do not feed the monster», know the reality of bullying;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
806;ABC;Johnny Depp aparece borracho en el estreno de su nueva película;http://www.abc.es//estilo/gente/abci-johnny-depp-aparece-borracho-estreno-nueva-pelicula-201711081702_noticia.html;;Johnny Depp appears drunk at the premiere of his new movie;-0.1818;0.7273;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
807;ABC;Más azúcar y menos avellanas: Nutella enfada al cambiar su receta;http://www.abc.es//sociedad/abci-mas-azucar-y-menos-avellanas-nutella-cambia-receta-para-indignacion-consumidores-201711081357_noticia.html;;More sugar and less hazelnuts: Nutella gets angry when changing her recipe;-0.0556;0.5222;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
808;ABC;Retablo de maravillas;http://www.abc.es//opinion/abci-retablo-maravillas-201711081602_noticia.html;En el «procés» ya no hay límites al ridículo. La traca del delirio puede ser la elección de un presidente en presidio;Retable of wonders;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
809;ABC;El coche autónomo de Google ya circula como taxi sin control humano;http://www.abc.es//motor/reportajes/abci-youtube-coche-autonomo-google-comienza-circular-como-taxi-sin-supervision-humana-201711072211_noticia.html;;The autonomous car of Google already circulates as a taxi without human control;0.2;0.4;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 62, 0];[0, 0, 0]
810;ABC;Moisés Nieto: «La maestría se consigue con trabajo duro»;http://pubads.g.doubleclick.net/gampad/clk?id=4477801092&iu=/4900/vocento.abc/summum//home;;Moisés Nieto: «Mastery is achieved with hard work»;-0.2917;0.5417;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 67, 67];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
811;ABC;CATALUÑA COMO ENSAYO;http://abcblogs.abc.es/el-astrolabio/2017/11/08/cataluna-como-ensayo/;Los independentistas catalanes no son conscientes de ello porque tienen una altísima opinión de sí mismos, pero fueron manipulados. Están convencidos de que...;CATALONIA AS AN ESSAY;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
812;ABC;Los mejores Coches del Año ABC se convierten en superventas;http://www.abc.es//motor/reportajes/abci-mejores-coches-abc-convierten-superventas-201711081302_noticia.html;;The best ABC Cars of the Year become best sellers;1.0;0.3;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
813;ABC;Un 23% de españoles afirma que no compra productos catalanes;http://www.abc.es//economia/abci-232-por-ciento-espanoles-asegura-haber-dejado-comprar-productos-catalanes-201711081324_noticia.html;;23% of Spaniards say they do not buy Catalan products;0.0;0.0;[1, 63, 63];[1, 76, 76];[0, 0, 0];[0, 0, 0];[1, 91, 91];[1, 72, 72];[1, 76, 76];[1, 88, 0];[0, 0, 0]
814;ABC;El PSOE apoya la inmersión lingüística en Cataluña;http://www.abc.es//espana/abci-psoe-apoya-inmersion-linguistica-cataluna-201711080936_noticia.html;Los socialistas votan con los separatistas reprobar a Dastis por defender el castellano;The PSOE supports linguistic immersion in Catalonia;0.1;0.1;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
815;ABC;La Federación Catalana no quiere competir por España;http://www.abc.es//deportes/abci-esqui-montana-federacion-catalana-no-volvera-competir-espana-201711081624_noticia.html;«Si nos creemos que somos una República, evidentemente al Campeonato de España no debemos ir», dice su seleccionador;The Catalan Federation does not want to compete for Spain;0.0;0.0;[0, 0, 0];[1, 86, 86];[1, 90, 90];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 63, 63];[0, 0, 0];[0, 0, 0]
816;ABC;El deseo de Messi que hace temblar al Barcelona;http://www.abc.es//deportes/futbol/abci-messi-abre-puerta-marcha-barcelona-gustaria-jugar-newells-sone-desde-chiquitito-201711081440_noticia.html;La estrella argentina termina contrato el próximo verano y aún no ha renovado;The desire of Messi that makes Barcelona tremble;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 61, 0];[0, 0, 0]
817;ABC;La reflexión de Mascherano sobre el conflicto de Cataluña;http://www.abc.es//deportes/futbol/abci-independencia-cataluna-mascherano-grieta-cada-hace-mas-grande-201711071843_noticia.html;El internacional argentino del Barcelona habla claro sobre el proceso secesionista;Mascherano's reflection on the conflict in Catalonia;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
818;ABC;La discreta puesta de largo de la nueva camiseta de España;http://www.abc.es//deportes/futbol/abci-discreta-puesta-largo-nueva-camiseta-espana-201711081218_noticia.html;Posado en la Ciudad Deportiva de Las Rozas y entrenamiento, así ha sido el modesto estreno de la polémica elástica;The discreet putting of the new shirt of Spain;0.1364;0.4545;[0, 0, 0];[0, 0, 0];[1, 64, 64];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
819;ABC;El Míchel más severo señala abiertamente a sus futbolistas;http://www.abc.es//deportes/futbol/abci-malaga-michel-mas-severo-senala-futbolistas-201711082126_noticia.html;El técnico del Málaga dedica durísimas críticas a varios integrantes de su plantilla: «A lo mejor no saben qué es la palabra compromiso»;The most severe Michel openly points out his players;0.25;0.5;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
820;ABC;El penalti más tonto de la historia del fútbol;http://www.abc.es//deportes/futbol/abci-conquense-pedroneras-penalti-mas-tonto-historia-201711071636_noticia.html;El derbi conquense del grupo 18 de Tercera deja una de las penas máximas más absurdas;The dumbest penalty in the history of football;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
821;ABC;El camino de Rafa Nadal para ganar la Copa de Maestros;http://www.abc.es//deportes/tenis/abci-camino-nadal-para-ganar-copa-maestros-201711081101_noticia.html;El tenista español ya conoce los rivales del único gran torneo que le falta en su carrera;The path of Rafa Nadal to win the Masters Cup;0.8;0.4;[0, 0, 0];[0, 0, 0];[1, 78, 78];[0, 0, 0];[0, 0, 0];[1, 68, 68];[1, 70, 70];[0, 0, 0];[0, 0, 0]
822;ABC;Cuando Cheste decidió el título;http://www.abc.es//deportes/motos/abci-motogp-cuando-cheste-decide-campeon-201711081444_noticia.html;Marc Márquez y Andrea Dovizioso se juegan el título de 2017 el último día de Mundial, como ya ocurriera en 2015, 2013 o 2006;When Cheste decided the title;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
823;ABC;Tavares debutará ante el Barça;http://www.abc.es//deportes/baloncesto/abci-tavares-realmadrid-barcelona-debut-201711081349_noticia.html;El nuevo pívot del Real Madrid ya ha pasado el reconocimiento y Laso confía en contar con él en el clásico del domingo;Tavares will debut against Barça;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
824;ABC;Drámatica muerte de Halladay, un mito del beisbol;http://www.abc.es//deportes/abci-fallece-exjugador-beisbol-halladay-accidente-avion-201711080052_noticia.html;El lanzador, de cuarenta años y retirado hace cuatro, había sido seleccionado ocho veces para el Juego de Estrellas;Dramatic death of Halladay, a myth of baseball;-0.4333;0.6;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
825;ABC;Real Madrid, Rey de Europa;http://nomadas.abc.es/macondo/;Cómo lo fotografió ABC;Real Madrid, King of Europe;0.2;0.3;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
826;ABC;La senda pisada y el recuerdo;http://abcblogs.abc.es/puentes-palabras/2017/11/08/la-senda-pisada-y-el-recuerdo/;;The footpath and the memory;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 61, 0];[0, 0, 0]
827;ABC;Historias de fútbol y amistad;http://abcblogs.abc.es/fahrenheit-451/2017/11/08/historias-de-futbol-y-amistad/;;Soccer stories and friendship;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
828;ABC;SEO para artículos en medios de comunicación;http://www.frikipandi.com/internet/20171108/seo-para-articulos-en-medios-de-comunicacion/;;SEO for articles in the media;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 100, 100];[1, 79, 79];[0, 0, 0];[0, 0, 0];[0, 0, 0]
829;ABC;10 decisiones que determinaron la II Guerra Mundial (1);http://abcblogs.abc.es/bukubuku/2017/11/08/10-decisiones-que-determinaron-la-ii-guerra-mundial-1/;;10 decisions that determined World War II (1);0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
830;ABC;Juzguen al Real Madrid en abril, porque ahora se pondrá a tope;http://abcblogs.abc.es/tiro-al-blanco/public/post/juzguen-al-real-madrid-en-abril-porque-ahora-se-pondra-a-tope-16808.asp/;;Judge Real Madrid in April, because now it will be put to the limit;0.2;0.3;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 62, 62];[0, 0, 0];[0, 0, 0];[0, 0, 0]
